observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
93505,1,54,782,Galaxea astreata,1,Global estimate,,,605,,101232,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.22433312,raw_value,,,,,
93510,1,54,783,Galaxea cryptoramosa,1,Global estimate,,,605,,101237,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.36441122,raw_value,,,,,
93508,1,54,783,Galaxea cryptoramosa,1,Global estimate,,,605,,101235,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.84552416,raw_value,,,,,
93515,1,54,784,Galaxea fascicularis,1,Global estimate,,,605,,101242,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.31454441,raw_value,,,,,
93513,1,54,784,Galaxea fascicularis,1,Global estimate,,,605,,101240,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.60333856,raw_value,,,,,
93518,1,54,785,Galaxea horrescens,1,Global estimate,,,605,,101245,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.8823944,raw_value,,,,,
93520,1,54,785,Galaxea horrescens,1,Global estimate,,,605,,101247,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.44969816,raw_value,,,,,
93525,1,54,786,Galaxea longisepta,1,Global estimate,,,605,,101252,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.18623776,raw_value,,,,,
93523,1,54,786,Galaxea longisepta,1,Global estimate,,,605,,101250,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.70106225,raw_value,,,,,
93530,1,54,787,Galaxea paucisepta,1,Global estimate,,,605,,101257,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.22398296,raw_value,,,,,
93528,1,54,787,Galaxea paucisepta,1,Global estimate,,,605,,101255,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.02352841,raw_value,,,,,
93533,1,54,793,Gardineroseris planulata,1,Global estimate,,,605,,101260,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,35.84682684,raw_value,,,,,
93535,1,54,793,Gardineroseris planulata,1,Global estimate,,,605,,101262,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.70106467,raw_value,,,,,
93550,1,54,796,Goniastrea columella,1,Global estimate,,,605,,101277,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.17163515,raw_value,,,,,
93548,1,54,796,Goniastrea columella,1,Global estimate,,,605,,101275,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,17.91148101,raw_value,,,,,
93558,1,54,798,Goniastrea edwardsi,1,Global estimate,,,605,,101285,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.2245759,raw_value,,,,,
93560,1,54,798,Goniastrea edwardsi,1,Global estimate,,,605,,101287,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.56210164,raw_value,,,,,
93563,1,54,799,Goniastrea favulus,1,Global estimate,,,605,,101290,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.67234034,raw_value,,,,,
93565,1,54,799,Goniastrea favulus,1,Global estimate,,,605,,101292,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.77429298,raw_value,,,,,
93570,1,54,800,Goniastrea minuta,1,Global estimate,,,605,,101297,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.14445995,raw_value,,,,,
93568,1,54,800,Goniastrea minuta,1,Global estimate,,,605,,101295,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,23.603514,raw_value,,,,,
93578,1,54,802,Goniastrea pectinata,1,Global estimate,,,605,,101305,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.55955332,raw_value,,,,,
93580,1,54,802,Goniastrea pectinata,1,Global estimate,,,605,,101307,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.78474321,raw_value,,,,,
93590,1,54,804,Goniastrea ramosa,1,Global estimate,,,605,,101317,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-13.57830359,raw_value,,,,,
93588,1,54,804,Goniastrea ramosa,1,Global estimate,,,605,,101315,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,20.10621433,raw_value,,,,,
93593,1,54,805,Goniastrea retiformis,1,Global estimate,,,605,,101320,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.5927127,raw_value,,,,,
93595,1,54,805,Goniastrea retiformis,1,Global estimate,,,605,,101322,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.37803324,raw_value,,,,,
93318,1,54,665,Goniastrea stelligera,1,Global estimate,,,605,,101045,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.65583622,raw_value,,,,,
93320,1,54,665,Goniastrea stelligera,1,Global estimate,,,605,,101047,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.90409838,raw_value,,,,,
93598,1,54,806,Goniastrea thecata,1,Global estimate,,,605,,101325,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.80416438,raw_value,,,,,
93600,1,54,806,Goniastrea thecata,1,Global estimate,,,605,,101327,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,10.72133067,raw_value,,,,,
93605,1,54,808,Goniopora albiconus,1,Global estimate,,,605,,101332,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-25.50947281,raw_value,,,,,
93603,1,54,808,Goniopora albiconus,1,Global estimate,,,605,,101330,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.81802576,raw_value,,,,,
93610,1,54,809,Goniopora burgosi,1,Global estimate,,,605,,101337,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-25.25045853,raw_value,,,,,
93608,1,54,809,Goniopora burgosi,1,Global estimate,,,605,,101335,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.30810399,raw_value,,,,,
93615,1,54,810,Goniopora cellulosa,1,Global estimate,,,605,,101342,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,24.42684517,raw_value,,,,,
93613,1,54,810,Goniopora cellulosa,1,Global estimate,,,605,,101340,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.88824565,raw_value,,,,,
93620,1,54,811,Goniopora ciliatus,1,Global estimate,,,605,,101347,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,1.658767222,raw_value,,,,,
93618,1,54,811,Goniopora ciliatus,1,Global estimate,,,605,,101345,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.93262338,raw_value,,,,,
93623,1,54,812,Goniopora columna,1,Global estimate,,,605,,101350,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.14182508,raw_value,,,,,
93625,1,54,812,Goniopora columna,1,Global estimate,,,605,,101352,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.81840599,raw_value,,,,,
93628,1,54,813,Goniopora djiboutiensis,1,Global estimate,,,605,,101355,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.14182508,raw_value,,,,,
93630,1,54,813,Goniopora djiboutiensis,1,Global estimate,,,605,,101357,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.49447466,raw_value,,,,,
93633,1,54,814,Goniopora eclipsensis,1,Global estimate,,,605,,101360,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,23.54567346,raw_value,,,,,
93635,1,54,814,Goniopora eclipsensis,1,Global estimate,,,605,,101362,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.47233395,raw_value,,,,,
93640,1,54,815,Goniopora fruticosa,1,Global estimate,,,605,,101367,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.88759531,raw_value,,,,,
93638,1,54,815,Goniopora fruticosa,1,Global estimate,,,605,,101365,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.25915155,raw_value,,,,,
93643,1,54,816,Goniopora lobata,1,Global estimate,,,605,,101370,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.89698222,raw_value,,,,,
93645,1,54,816,Goniopora lobata,1,Global estimate,,,605,,101372,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.59786538,raw_value,,,,,
93650,1,54,817,Goniopora minor,1,Global estimate,,,605,,101377,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.73332683,raw_value,,,,,
93648,1,54,817,Goniopora minor,1,Global estimate,,,605,,101375,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.8017094,raw_value,,,,,
93655,1,54,818,Goniopora norfolkensis,1,Global estimate,,,605,,101382,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.55130588,raw_value,,,,,
93653,1,54,818,Goniopora norfolkensis,1,Global estimate,,,605,,101380,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,27.6719252,raw_value,,,,,
95088,1,54,1329,Goniopora paliformis,1,Global estimate,,,605,,102815,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,10.44128817,raw_value,,,,,
95090,1,54,1329,Goniopora paliformis,1,Global estimate,,,605,,102817,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.83201092,raw_value,,,,,
93658,1,54,819,Goniopora palmensis,1,Global estimate,,,605,,101385,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,23.70451075,raw_value,,,,,
93660,1,54,819,Goniopora palmensis,1,Global estimate,,,605,,101387,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.87455149,raw_value,,,,,
93663,1,54,820,Goniopora pandoraensis,1,Global estimate,,,605,,101390,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,25.99930824,raw_value,,,,,
93665,1,54,820,Goniopora pandoraensis,1,Global estimate,,,605,,101392,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.40319748,raw_value,,,,,
93670,1,54,821,Goniopora pearsoni,1,Global estimate,,,605,,101397,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,11.2332311,raw_value,,,,,
93668,1,54,821,Goniopora pearsoni,1,Global estimate,,,605,,101395,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.3715234,raw_value,,,,,
93673,1,54,822,Goniopora pendulus,1,Global estimate,,,605,,101400,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.79900835,raw_value,,,,,
93675,1,54,822,Goniopora pendulus,1,Global estimate,,,605,,101402,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.45737342,raw_value,,,,,
93678,1,54,823,Goniopora planulata,1,Global estimate,,,605,,101405,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.9613191,raw_value,,,,,
93680,1,54,823,Goniopora planulata,1,Global estimate,,,605,,101407,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.19633362,raw_value,,,,,
93685,1,54,825,Goniopora savignyi,1,Global estimate,,,605,,101412,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,11.00483391,raw_value,,,,,
93683,1,54,825,Goniopora savignyi,1,Global estimate,,,605,,101410,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.64071883,raw_value,,,,,
93690,1,54,826,Goniopora somaliensis,1,Global estimate,,,605,,101417,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.10239591,raw_value,,,,,
93688,1,54,826,Goniopora somaliensis,1,Global estimate,,,605,,101415,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.47731555,raw_value,,,,,
93695,1,54,827,Goniopora stokesi,1,Global estimate,,,605,,101422,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.81840599,raw_value,,,,,
93693,1,54,827,Goniopora stokesi,1,Global estimate,,,605,,101420,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.34767651,raw_value,,,,,
93703,1,54,829,Goniopora sultani,1,Global estimate,,,605,,101430,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.34872769,raw_value,,,,,
93705,1,54,829,Goniopora sultani,1,Global estimate,,,605,,101432,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,7.087515418,raw_value,,,,,
93708,1,54,830,Goniopora tenella,1,Global estimate,,,605,,101435,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.56256162,raw_value,,,,,
93710,1,54,830,Goniopora tenella,1,Global estimate,,,605,,101437,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-13.30290865,raw_value,,,,,
93715,1,54,831,Goniopora tenuidens,1,Global estimate,,,605,,101442,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.78342425,raw_value,,,,,
93713,1,54,831,Goniopora tenuidens,1,Global estimate,,,605,,101440,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,33.31931629,raw_value,,,,,
93720,1,54,833,Gyrosmilia interrupta,1,Global estimate,,,605,,101447,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-26.68257743,raw_value,,,,,
93718,1,54,833,Gyrosmilia interrupta,1,Global estimate,,,605,,101445,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.82464687,raw_value,,,,,
93725,1,54,834,Halomitra clavator,1,Global estimate,,,605,,101452,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.32946994,raw_value,,,,,
93723,1,54,834,Halomitra clavator,1,Global estimate,,,605,,101450,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.04074435,raw_value,,,,,
93733,1,54,836,Halomitra pileus,1,Global estimate,,,605,,101460,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.97713566,raw_value,,,,,
93735,1,54,836,Halomitra pileus,1,Global estimate,,,605,,101462,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.43256532,raw_value,,,,,
93738,1,54,837,Heliofungia actiniformis,1,Global estimate,,,605,,101465,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.11686717,raw_value,,,,,
93740,1,54,837,Heliofungia actiniformis,1,Global estimate,,,605,,101467,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.22043478,raw_value,,,,,
93425,1,54,739,Heliofungia fralinae,1,Global estimate,,,605,,101152,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.2062022,raw_value,,,,,
93423,1,54,739,Heliofungia fralinae,1,Global estimate,,,605,,101150,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.42177626,raw_value,,,,,
93748,1,54,1374,Herpolitha limax,1,Global estimate,,,605,,101475,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.34657239,raw_value,,,,,
93745,1,54,1374,Herpolitha limax,1,Global estimate,,,605,,101472,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.46307925,raw_value,,,,,
93753,1,54,841,Heterocyathus aequicostatus,1,Global estimate,,,605,,101480,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,34.52585441,raw_value,,,,,
93755,1,54,841,Heterocyathus aequicostatus,1,Global estimate,,,605,,101482,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.63689894,raw_value,,,,,
93760,1,54,846,Heteropsammia cochlea,1,Global estimate,,,605,,101487,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.29348265,raw_value,,,,,
93758,1,54,846,Heteropsammia cochlea,1,Global estimate,,,605,,101485,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,34.06352825,raw_value,,,,,
95178,1,54,1381,Homophyllia australis,1,Global estimate,,,605,,102905,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.06430978,raw_value,,,,,
95180,1,54,1381,Homophyllia australis,1,Global estimate,,,605,,102907,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-40.62067978,raw_value,,,,,
91768,1,54,2,Homophyllia bowerbanki,1,Global estimate,,,605,,99495,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.31668728,raw_value,,,,,
91770,1,54,2,Homophyllia bowerbanki,1,Global estimate,,,605,,99497,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.45101315,raw_value,,,,,
91793,1,54,7,Homophyllia hillae,1,Global estimate,,,605,,99520,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.68167919,raw_value,,,,,
91795,1,54,7,Homophyllia hillae,1,Global estimate,,,605,,99522,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.16725933,raw_value,,,,,
93765,1,54,851,Horastrea indica,1,Global estimate,,,605,,101492,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.17590581,raw_value,,,,,
93763,1,54,851,Horastrea indica,1,Global estimate,,,605,,101490,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,-8.029091075,raw_value,,,,,
93770,1,54,852,Hydnophora bonsai,1,Global estimate,,,605,,101497,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,18.07748184,raw_value,,,,,
93768,1,54,852,Hydnophora bonsai,1,Global estimate,,,605,,101495,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.06082669,raw_value,,,,,
93775,1,54,853,Hydnophora exesa,1,Global estimate,,,605,,101502,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.16725933,raw_value,,,,,
93773,1,54,853,Hydnophora exesa,1,Global estimate,,,605,,101500,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,39.11228525,raw_value,,,,,
93780,1,54,854,Hydnophora grandis,1,Global estimate,,,605,,101507,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.97334718,raw_value,,,,,
93778,1,54,854,Hydnophora grandis,1,Global estimate,,,605,,101505,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.54746654,raw_value,,,,,
93783,1,54,855,Hydnophora microconos,1,Global estimate,,,605,,101510,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,33.06960338,raw_value,,,,,
93785,1,54,855,Hydnophora microconos,1,Global estimate,,,605,,101512,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.50018509,raw_value,,,,,
93790,1,54,856,Hydnophora pilosa,1,Global estimate,,,605,,101517,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.43377511,raw_value,,,,,
93788,1,54,856,Hydnophora pilosa,1,Global estimate,,,605,,101515,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.57998563,raw_value,,,,,
93793,1,54,857,Hydnophora rigida,1,Global estimate,,,605,,101520,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.7839916,raw_value,,,,,
93795,1,54,857,Hydnophora rigida,1,Global estimate,,,605,,101522,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.54782692,raw_value,,,,,
93798,1,54,860,Indophyllia macassarensis,1,Global estimate,,,605,,101525,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.72507683,raw_value,,,,,
93800,1,54,860,Indophyllia macassarensis,1,Global estimate,,,605,,101527,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.56590134,raw_value,,,,,
91905,1,54,31,Isopora brueggemanni,1,Global estimate,,,605,,99632,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.47509077,raw_value,,,,,
91903,1,54,31,Isopora brueggemanni,1,Global estimate,,,605,,99630,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,27.59076046,raw_value,,,,,
91958,1,54,43,Isopora crateriformis,1,Global estimate,,,605,,99685,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,20.3904376,raw_value,,,,,
91960,1,54,43,Isopora crateriformis,1,Global estimate,,,605,,99687,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.51683919,raw_value,,,,,
91963,1,54,44,Isopora cuneata,1,Global estimate,,,605,,99690,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.87545192,raw_value,,,,,
91965,1,54,44,Isopora cuneata,1,Global estimate,,,605,,99692,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.84430478,raw_value,,,,,
92035,1,54,58,Isopora elizabethensis,1,Global estimate,,,605,,99762,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.20431089,raw_value,,,,,
92033,1,54,58,Isopora elizabethensis,1,Global estimate,,,605,,99760,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,-23.05254797,raw_value,,,,,
92318,1,54,123,Isopora palifera,1,Global estimate,,,605,,100045,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.04437901,raw_value,,,,,
92320,1,54,123,Isopora palifera,1,Global estimate,,,605,,100047,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.54927646,raw_value,,,,,
92568,1,54,183,Isopora togianensis,1,Global estimate,,,605,,100295,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,3.893983618,raw_value,,,,,
92570,1,54,183,Isopora togianensis,1,Global estimate,,,605,,100297,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-7.702325831,raw_value,,,,,
93803,1,54,878,Leptastrea aequalis,1,Global estimate,,,605,,101530,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.80505565,raw_value,,,,,
93805,1,54,878,Leptastrea aequalis,1,Global estimate,,,605,,101532,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-26.82514396,raw_value,,,,,
93810,1,54,879,Leptastrea bewickensis,1,Global estimate,,,605,,101537,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.1561117,raw_value,,,,,
93808,1,54,879,Leptastrea bewickensis,1,Global estimate,,,605,,101535,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.34697149,raw_value,,,,,
93813,1,54,880,Leptastrea bottae,1,Global estimate,,,605,,101540,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,32.68174062,raw_value,,,,,
93815,1,54,880,Leptastrea bottae,1,Global estimate,,,605,,101542,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.53537973,raw_value,,,,,
93818,1,54,881,Leptastrea inaequalis,1,Global estimate,,,605,,101545,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,32.68174062,raw_value,,,,,
93820,1,54,881,Leptastrea inaequalis,1,Global estimate,,,605,,101547,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.24974232,raw_value,,,,,
93823,1,54,882,Leptastrea pruinosa,1,Global estimate,,,605,,101550,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.36195048,raw_value,,,,,
93825,1,54,882,Leptastrea pruinosa,1,Global estimate,,,605,,101552,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.46674453,raw_value,,,,,
93828,1,54,883,Leptastrea purpurea,1,Global estimate,,,605,,101555,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.38360558,raw_value,,,,,
93830,1,54,883,Leptastrea purpurea,1,Global estimate,,,605,,101557,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.75135825,raw_value,,,,,
93835,1,54,884,Leptastrea transversa,1,Global estimate,,,605,,101562,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.22953208,raw_value,,,,,
93833,1,54,884,Leptastrea transversa,1,Global estimate,,,605,,101560,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,32.22258836,raw_value,,,,,
93840,1,54,899,Leptoria irregularis,1,Global estimate,,,605,,101567,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.92955056,raw_value,,,,,
93838,1,54,899,Leptoria irregularis,1,Global estimate,,,605,,101565,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.19845619,raw_value,,,,,
93843,1,54,900,Leptoria phrygia,1,Global estimate,,,605,,101570,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,34.40698997,raw_value,,,,,
93845,1,54,900,Leptoria phrygia,1,Global estimate,,,605,,101572,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.82339076,raw_value,,,,,
93848,1,54,901,Leptoseris amitoriensis,1,Global estimate,,,605,,101575,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.04249068,raw_value,,,,,
93850,1,54,901,Leptoseris amitoriensis,1,Global estimate,,,605,,101577,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.43100702,raw_value,,,,,
93853,1,54,904,Leptoseris explanata,1,Global estimate,,,605,,101580,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.66143059,raw_value,,,,,
93855,1,54,904,Leptoseris explanata,1,Global estimate,,,605,,101582,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.94898938,raw_value,,,,,
93860,1,54,905,Leptoseris foliosa,1,Global estimate,,,605,,101587,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.41075865,raw_value,,,,,
93858,1,54,905,Leptoseris foliosa,1,Global estimate,,,605,,101585,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,32.97587985,raw_value,,,,,
93863,1,54,906,Leptoseris gardineri,1,Global estimate,,,605,,101590,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.29269049,raw_value,,,,,
93865,1,54,906,Leptoseris gardineri,1,Global estimate,,,605,,101592,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.33193442,raw_value,,,,,
93868,1,54,907,Leptoseris hawaiiensis,1,Global estimate,,,605,,101595,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,35.71779551,raw_value,,,,,
93870,1,54,907,Leptoseris hawaiiensis,1,Global estimate,,,605,,101597,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.34622853,raw_value,,,,,
93875,1,54,908,Leptoseris incrustans,1,Global estimate,,,605,,101602,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.50755383,raw_value,,,,,
93873,1,54,908,Leptoseris incrustans,1,Global estimate,,,605,,101600,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.75009672,raw_value,,,,,
93880,1,54,909,Leptoseris mycetoseroides,1,Global estimate,,,605,,101607,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.60429841,raw_value,,,,,
93878,1,54,909,Leptoseris mycetoseroides,1,Global estimate,,,605,,101605,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.9435931,raw_value,,,,,
93885,1,54,910,Leptoseris papyracea,1,Global estimate,,,605,,101612,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-26.24522704,raw_value,,,,,
93883,1,54,910,Leptoseris papyracea,1,Global estimate,,,605,,101610,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.31384709,raw_value,,,,,
93888,1,54,911,Leptoseris scabra,1,Global estimate,,,605,,101615,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.69566116,raw_value,,,,,
93890,1,54,911,Leptoseris scabra,1,Global estimate,,,605,,101617,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.65463667,raw_value,,,,,
93893,1,54,912,Leptoseris solida,1,Global estimate,,,605,,101620,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.60815456,raw_value,,,,,
93895,1,54,912,Leptoseris solida,1,Global estimate,,,605,,101622,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.15343785,raw_value,,,,,
93900,1,54,913,Leptoseris striata,1,Global estimate,,,605,,101627,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.38433207,raw_value,,,,,
93898,1,54,913,Leptoseris striata,1,Global estimate,,,605,,101625,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,20.0971578,raw_value,,,,,
