observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
106497,1,2,657,Dipsastraea marshae,1,Global estimate,,,10,,120944,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106498,1,2,658,Dipsastraea matthaii,1,Global estimate,,,10,,120945,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106499,1,2,659,Dipsastraea maxima,1,Global estimate,,,10,,120946,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
118478,1,92,660,Dipsastraea pallida,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,275,,139611,61,Skeletal density,34,g cm-3,3,Archimedes principle,1.43,mean,0.23,range,1.57,90,"Data extracted from last paragraph of the methods, page 107. Number of replicates calculated as: 5 replicates for each one of 3 cubes for each one of 6 coral heads = 5*3*6"
118478,1,92,660,Dipsastraea pallida,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,275,,139612,143,Water depth,9,m,,,16,median,14,range,30,,
118478,1,92,660,Dipsastraea pallida,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,275,,139613,60,Growth rate,38,mm yr^-1,15,Image analysis,5.7,mean,4.1,range,7.1,21,
118478,1,92,660,Dipsastraea pallida,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,275,,139614,142,Habitat type,10,cat,,,lagoon,raw_value,,,,,
106500,1,2,660,Dipsastraea pallida,1,Global estimate,,,10,,120947,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106501,1,2,661,Dipsastraea rosaria,1,Global estimate,,,10,,120948,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106502,1,2,662,Dipsastraea rotumana,1,Global estimate,,,10,,120949,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106503,1,2,664,Dipsastraea speciosa,1,Global estimate,,,10,,120950,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106504,1,2,666,Dipsastraea truncata,1,Global estimate,,,10,,120951,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106505,1,2,667,Dipsastraea veroni,1,Global estimate,,,10,,120952,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106506,1,2,668,Dipsastraea vietnamensis,1,Global estimate,,,10,,120953,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106507,1,2,591,Duncanopsammia axifuga,1,Global estimate,,,10,,120954,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106508,1,2,1546,Duncanopsammia peltata,1,Global estimate,,,10,,120955,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106509,1,2,593,Echinomorpha nishihirai,1,Global estimate,,,10,,120956,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106510,1,2,594,Echinophyllia aspera,1,Global estimate,,,10,,120957,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106511,1,2,595,Echinophyllia costata,1,Global estimate,,,10,,120958,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106512,1,2,596,Echinophyllia echinata,1,Global estimate,,,10,,120959,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106513,1,2,597,Echinophyllia echinoporoides,1,Global estimate,,,10,,120960,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106514,1,2,599,Echinophyllia orpheensis,1,Global estimate,,,10,,120961,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106515,1,2,600,Echinophyllia patula,1,Global estimate,,,10,,120962,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106516,1,2,601,Echinophyllia pectinata,1,Global estimate,,,10,,120963,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106517,1,2,603,Echinopora ashmorensis,1,Global estimate,,,10,,120964,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106518,1,2,604,Echinopora forskaliana,1,Global estimate,,,10,,120965,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106519,1,2,605,Echinopora fruticulosa,1,Global estimate,,,10,,120966,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106520,1,2,606,Echinopora gemmacea,1,Global estimate,,,10,,120967,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106521,1,2,608,Echinopora hirsutissima,1,Global estimate,,,10,,120968,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106522,1,2,609,Echinopora horrida,1,Global estimate,,,10,,120969,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106523,1,2,610,Echinopora irregularis,1,Global estimate,,,10,,120970,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106524,1,2,611,Echinopora lamellosa,1,Global estimate,,,10,,120971,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106525,1,2,612,Echinopora mammiformis,1,Global estimate,,,10,,120972,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106526,1,2,613,Echinopora pacificus,1,Global estimate,,,10,,120973,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106527,1,2,614,Echinopora robusta,1,Global estimate,,,10,,120974,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106528,1,2,602,Echinopora taylorae,1,Global estimate,,,10,,120975,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106529,1,2,616,Echinopora tiranensis,1,Global estimate,,,10,,120976,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106530,1,2,634,Erythrastrea flabellata,1,Global estimate,,,10,,120977,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106531,1,2,635,Euphyllia ancora,1,Global estimate,,,10,,120978,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106532,1,2,636,Euphyllia cristata,1,Global estimate,,,10,,120979,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106533,1,2,637,Euphyllia divisa,1,Global estimate,,,10,,120980,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106534,1,2,639,Euphyllia glabrescens,1,Global estimate,,,10,,120981,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106535,1,2,640,Euphyllia paraancora,1,Global estimate,,,10,,120982,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106536,1,2,641,Euphyllia paradivisa,1,Global estimate,,,10,,120983,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106537,1,2,642,Euphyllia paraglabrescens,1,Global estimate,,,10,,120984,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106538,1,2,643,Euphyllia yaeyamaensis,1,Global estimate,,,10,,120985,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106539,1,2,644,Eusmilia fastigiata,1,Global estimate,,,10,,120986,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106540,1,2,649,Favia fragum,1,Global estimate,,,10,,120987,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106541,1,2,670,Favites abdita,1,Global estimate,,,10,,120988,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106542,1,2,671,Favites acuticollis,1,Global estimate,,,10,,120989,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106543,1,2,673,Favites chinensis,1,Global estimate,,,10,,120990,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106544,1,2,976,Favites colemani,1,Global estimate,,,10,,120991,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106545,1,2,674,Favites complanata,1,Global estimate,,,10,,120992,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106546,1,2,675,Favites flexuosa,1,Global estimate,,,10,,120993,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106547,1,2,676,Favites halicora,1,Global estimate,,,10,,120994,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106548,1,2,980,Favites magnistellata,1,Global estimate,,,10,,120995,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106549,1,2,677,Favites micropentagonus,1,Global estimate,,,10,,120996,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106550,1,2,678,Favites paraflexuosus,1,Global estimate,,,10,,120997,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106551,1,2,679,Favites pentagona,1,Global estimate,,,10,,120998,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106552,1,2,663,Favites rotundata,1,Global estimate,,,10,,120999,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106553,1,2,682,Favites spinosa,1,Global estimate,,,10,,121000,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106554,1,2,683,Favites stylifera,1,Global estimate,,,10,,121001,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106555,1,2,984,Favites valenciennesi,1,Global estimate,,,10,,121002,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106556,1,2,684,Favites vasta,1,Global estimate,,,10,,121003,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106557,1,2,740,Fungia fungites,1,Global estimate,,,10,,121004,103,Substrate attachment,10,cat,22,Derived from textual description,unattached,expert_opinion,"","","","",""
159750,1,126,740,Fungia fungites,339,Maldives,2.438229,73.212891,802,787,203214,127,Calcification rate,43,g cm ^-2 yr^-1,32,Product of linear extension and bulk density,0.41,raw_value,,,,1,
159750,1,126,740,Fungia fungites,339,Maldives,2.438229,73.212891,802,787,203215,60,Growth rate,38,mm yr^-1,2,Alizarin stain,2,raw_value,,,,1,
159750,1,126,740,Fungia fungites,339,Maldives,2.438229,73.212891,802,787,203216,61,Skeletal density,34,g cm-3,3,Archimedes principle,1.99,raw_value,,,,1,
159750,1,126,740,Fungia fungites,339,Maldives,2.438229,73.212891,802,787,203217,174,Year,10,cat,,,2010-2011,raw_value,,,,,
159750,1,126,740,Fungia fungites,339,Maldives,2.438229,73.212891,802,787,203218,152,Water temperature,52,ºC,,,29,raw_value,,,,,
159750,1,126,740,Fungia fungites,339,Maldives,2.438229,73.212891,802,787,203219,143,Water depth,9,m,,,1,raw_value,,,,,
106558,1,2,781,Galaxea acrhelia,1,Global estimate,,,10,,121005,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106559,1,2,782,Galaxea astreata,1,Global estimate,,,10,,121006,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106560,1,2,783,Galaxea cryptoramosa,1,Global estimate,,,10,,121007,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106561,1,2,784,Galaxea fascicularis,1,Global estimate,,,10,,121008,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
97871,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106689,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.13,raw_value,,,,,
97871,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107727,170,Direction,10,cat,,,down,raw_value,,,,,
97871,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107728,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97857,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106675,169,Larval swimming speed,58,mm s^-1,12,Timed distance,1.82,raw_value,,,,,
97857,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107699,170,Direction,10,cat,,,up,raw_value,,,,,
97857,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107700,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97861,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106679,169,Larval swimming speed,58,mm s^-1,12,Timed distance,1.33,raw_value,,,,,
97861,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107707,170,Direction,10,cat,,,up,raw_value,,,,,
97861,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107708,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97869,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106687,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.17,raw_value,,,,,
97869,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107723,170,Direction,10,cat,,,down,raw_value,,,,,
97869,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107724,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97870,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106688,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.13,raw_value,,,,,
97870,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107725,170,Direction,10,cat,,,down,raw_value,,,,,
97870,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107726,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97879,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106697,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.14,raw_value,,,,,
97879,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107743,170,Direction,10,cat,,,down,raw_value,,,,,
97879,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107744,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97844,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106662,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.23,raw_value,,,,,
97844,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107673,170,Direction,10,cat,,,up,raw_value,,,,,
97844,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107674,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97874,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106692,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.65,raw_value,,,,,
97874,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107733,170,Direction,10,cat,,,down,raw_value,,,,,
97874,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107734,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97875,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106693,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.65,raw_value,,,,,
97875,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107735,170,Direction,10,cat,,,down,raw_value,,,,,
97875,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107736,152,Water temperature,52,ºC,,,28,raw_value,,,,,
106562,1,2,785,Galaxea horrescens,1,Global estimate,,,10,,121009,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
97876,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106694,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.5,raw_value,,,,,
97876,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107737,170,Direction,10,cat,,,down,raw_value,,,,,
97876,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107738,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97877,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106695,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.47,raw_value,,,,,
97877,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107739,170,Direction,10,cat,,,down,raw_value,,,,,
97877,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107740,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97878,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106696,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.25,raw_value,,,,,
97878,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107741,170,Direction,10,cat,,,down,raw_value,,,,,
97878,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107742,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97882,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106700,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.03,raw_value,,,,,
97882,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107749,170,Direction,10,cat,,,down,raw_value,,,,,
97882,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107750,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97881,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106699,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.12,raw_value,,,,,
97881,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107747,170,Direction,10,cat,,,down,raw_value,,,,,
97881,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107748,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97880,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106698,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.12,raw_value,,,,,
97880,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107745,170,Direction,10,cat,,,down,raw_value,,,,,
97880,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107746,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97868,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106686,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.24,raw_value,,,,,
97868,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107721,170,Direction,10,cat,,,down,raw_value,,,,,
97868,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107722,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97867,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106685,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.35,raw_value,,,,,
97867,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107719,170,Direction,10,cat,,,down,raw_value,,,,,
97867,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107720,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97866,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106684,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.35,raw_value,,,,,
97866,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107717,170,Direction,10,cat,,,down,raw_value,,,,,
97866,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107718,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97865,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106683,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.42,raw_value,,,,,
97865,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107715,170,Direction,10,cat,,,down,raw_value,,,,,
97865,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107716,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97864,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106682,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4.46,raw_value,,,,,
97864,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107713,170,Direction,10,cat,,,down,raw_value,,,,,
97864,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107714,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97863,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106681,169,Larval swimming speed,58,mm s^-1,12,Timed distance,5.21,raw_value,,,,,
97863,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107711,170,Direction,10,cat,,,down,raw_value,,,,,
97863,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107712,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97873,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106691,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.7,raw_value,,,,,
97873,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107731,170,Direction,10,cat,,,down,raw_value,,,,,
97873,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107732,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97872,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106690,169,Larval swimming speed,58,mm s^-1,12,Timed distance,4,raw_value,,,,,
97872,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107729,170,Direction,10,cat,,,down,raw_value,,,,,
97872,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107730,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97862,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106680,169,Larval swimming speed,58,mm s^-1,12,Timed distance,1.32,raw_value,,,,,
97862,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107709,170,Direction,10,cat,,,up,raw_value,,,,,
97862,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107710,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97860,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106678,169,Larval swimming speed,58,mm s^-1,12,Timed distance,1.48,raw_value,,,,,
97860,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107705,170,Direction,10,cat,,,up,raw_value,,,,,
97860,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107706,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97859,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106677,169,Larval swimming speed,58,mm s^-1,12,Timed distance,1.56,raw_value,,,,,
97859,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107703,170,Direction,10,cat,,,up,raw_value,,,,,
97859,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107704,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97858,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106676,169,Larval swimming speed,58,mm s^-1,12,Timed distance,1.66,raw_value,,,,,
97858,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107701,170,Direction,10,cat,,,up,raw_value,,,,,
97858,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107702,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97853,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106671,169,Larval swimming speed,58,mm s^-1,12,Timed distance,2.62,raw_value,,,,,
97853,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107691,170,Direction,10,cat,,,up,raw_value,,,,,
97853,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107692,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97851,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106669,169,Larval swimming speed,58,mm s^-1,12,Timed distance,2.7,raw_value,,,,,
97851,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107687,170,Direction,10,cat,,,up,raw_value,,,,,
97851,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107688,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97846,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106664,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.09,raw_value,,,,,
97846,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107677,170,Direction,10,cat,,,up,raw_value,,,,,
97846,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107678,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97845,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106663,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.09,raw_value,,,,,
97845,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107675,170,Direction,10,cat,,,up,raw_value,,,,,
97845,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107676,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97843,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106661,169,Larval swimming speed,58,mm s^-1,12,Timed distance,3.33,raw_value,,,,,
97843,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107671,170,Direction,10,cat,,,up,raw_value,,,,,
97843,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107672,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97847,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106665,169,Larval swimming speed,58,mm s^-1,12,Timed distance,2.99,raw_value,,,,,
97847,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107679,170,Direction,10,cat,,,up,raw_value,,,,,
97847,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107680,152,Water temperature,52,ºC,,,28,raw_value,,,,,
97848,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,106666,169,Larval swimming speed,58,mm s^-1,12,Timed distance,2.79,raw_value,,,,,
97848,1,2,785,Galaxea horrescens,373,"Koror, Palau",7.338495,134.465898,610,,107681,170,Direction,10,cat,,,up,raw_value,,,,,
