observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
151505,1,1,656,Dipsastraea maritima,1,Global estimate,,,281,,193775,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
151507,1,1,656,Dipsastraea maritima,1,Global estimate,,,281,,193777,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
93272,1,54,656,Dipsastraea maritima,1,Global estimate,,,605,,100999,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,30.4242187,raw_value,,,,,
151504,1,1,656,Dipsastraea maritima,1,Global estimate,,,281,,193774,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
93274,1,54,656,Dipsastraea maritima,1,Global estimate,,,605,,101001,138,Range size,8,km^2,10,Calculated from GIS shapefile,62254226.44,raw_value,,,,,
154703,1,2,656,Dipsastraea maritima,1,Global estimate,,,40,48,196973,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
93276,1,54,656,Dipsastraea maritima,1,Global estimate,,,605,,101003,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-176.32530053,raw_value,,,,,
32385,1,2,656,Dipsastraea maritima,1,Global estimate,,,40,48,31125,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
93275,1,54,656,Dipsastraea maritima,1,Global estimate,,,605,,101002,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.30784937,raw_value,,,,,
154704,1,2,656,Dipsastraea maritima,1,Global estimate,,,40,48,196974,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
151509,1,1,656,Dipsastraea maritima,1,Global estimate,,,281,,193779,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
32412,1,1,656,Dipsastraea maritima,1,Global estimate,,,10,,31149,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,30814147.41,raw_value,"","","","",
93273,1,54,656,Dipsastraea maritima,1,Global estimate,,,605,,101000,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.02444826,raw_value,,,,,
154705,1,2,657,Dipsastraea marshae,1,Global estimate,,,40,48,196975,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
151511,1,1,657,Dipsastraea marshae,1,Global estimate,,,281,,193781,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
93279,1,54,657,Dipsastraea marshae,1,Global estimate,,,605,,101006,138,Range size,8,km^2,10,Calculated from GIS shapefile,19991443.67,raw_value,,,,,
151510,1,1,657,Dipsastraea marshae,1,Global estimate,,,281,,193780,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
93280,1,54,657,Dipsastraea marshae,1,Global estimate,,,605,,101007,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.38131268,raw_value,,,,,
93277,1,54,657,Dipsastraea marshae,1,Global estimate,,,605,,101004,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,94.4691958,raw_value,,,,,
32453,1,2,657,Dipsastraea marshae,1,Global estimate,,,40,48,31190,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
93281,1,54,657,Dipsastraea marshae,1,Global estimate,,,605,,101008,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,159.56985922,raw_value,,,,,
151512,1,1,657,Dipsastraea marshae,1,Global estimate,,,281,,193782,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
32475,1,1,657,Dipsastraea marshae,1,Global estimate,,,10,,31210,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,11433899.25,raw_value,"","","","",
154706,1,2,657,Dipsastraea marshae,1,Global estimate,,,40,48,196976,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
93278,1,54,657,Dipsastraea marshae,1,Global estimate,,,605,,101005,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.44091861,raw_value,,,,,
151513,1,1,657,Dipsastraea marshae,1,Global estimate,,,281,,193783,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
32520,1,2,658,Dipsastraea matthaii,1,Global estimate,,,40,48,31255,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
93286,1,54,658,Dipsastraea matthaii,1,Global estimate,,,605,,101013,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-105.10414767,raw_value,,,,,
151522,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193792,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
151521,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193791,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
151520,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193790,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Polynesia,model_derived,,,,,
151517,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193787,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
151516,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193786,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
151515,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193785,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
93283,1,54,658,Dipsastraea matthaii,1,Global estimate,,,605,,101010,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.65583622,raw_value,,,,,
93284,1,54,658,Dipsastraea matthaii,1,Global estimate,,,605,,101011,138,Range size,8,km^2,10,Calculated from GIS shapefile,95379767.15,raw_value,,,,,
151519,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193789,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
154707,1,2,658,Dipsastraea matthaii,1,Global estimate,,,40,48,196977,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
32549,1,1,658,Dipsastraea matthaii,1,Global estimate,,,10,,31280,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,44079392.88,raw_value,"","","","",
154708,1,2,658,Dipsastraea matthaii,1,Global estimate,,,40,48,196978,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
151518,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193788,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
93282,1,54,658,Dipsastraea matthaii,1,Global estimate,,,605,,101009,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,26.6548826,raw_value,,,,,
93285,1,54,658,Dipsastraea matthaii,1,Global estimate,,,605,,101012,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.65574041,raw_value,,,,,
151514,1,1,658,Dipsastraea matthaii,1,Global estimate,,,281,,193784,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
93290,1,54,659,Dipsastraea maxima,1,Global estimate,,,605,,101017,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.61294685,raw_value,,,,,
93288,1,54,659,Dipsastraea maxima,1,Global estimate,,,605,,101015,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.35856687,raw_value,,,,,
32618,1,1,659,Dipsastraea maxima,1,Global estimate,,,10,,31345,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,20457047.89,raw_value,"","","","",
93291,1,54,659,Dipsastraea maxima,1,Global estimate,,,605,,101018,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,157.28253861,raw_value,,,,,
151528,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193798,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
32590,1,2,659,Dipsastraea maxima,1,Global estimate,,,40,48,31321,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
151529,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193799,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
154710,1,2,659,Dipsastraea maxima,1,Global estimate,,,40,48,196980,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
151527,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193797,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
151526,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193796,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
151523,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193793,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
151525,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193795,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
151524,1,1,659,Dipsastraea maxima,1,Global estimate,,,281,,193794,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
154709,1,2,659,Dipsastraea maxima,1,Global estimate,,,40,48,196979,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
93287,1,54,659,Dipsastraea maxima,1,Global estimate,,,605,,101014,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,29.8963755,raw_value,,,,,
93289,1,54,659,Dipsastraea maxima,1,Global estimate,,,605,,101016,138,Range size,8,km^2,10,Calculated from GIS shapefile,45337678.76,raw_value,,,,,
154711,1,2,344,Dipsastraea mirabilis,1,Global estimate,,,40,48,196981,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
20061,1,2,344,Dipsastraea mirabilis,1,Global estimate,,,40,48,19358,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
151532,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193802,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
93296,1,54,660,Dipsastraea pallida,1,Global estimate,,,605,,101023,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-134.93764942,raw_value,,,,,
93294,1,54,660,Dipsastraea pallida,1,Global estimate,,,605,,101021,138,Range size,8,km^2,10,Calculated from GIS shapefile,95654418.81,raw_value,,,,,
151533,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193803,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
151534,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193804,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
151537,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193807,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Polynesia,model_derived,,,,,
93293,1,54,660,Dipsastraea pallida,1,Global estimate,,,605,,101020,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.89698222,raw_value,,,,,
154712,1,2,660,Dipsastraea pallida,1,Global estimate,,,40,48,196982,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
93295,1,54,660,Dipsastraea pallida,1,Global estimate,,,605,,101022,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.52135024,raw_value,,,,,
151530,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193800,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
151531,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193801,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
151535,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193805,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
151536,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193806,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Persian Gulf,model_derived,,,,,
151538,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193808,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
151539,1,1,660,Dipsastraea pallida,1,Global estimate,,,281,,193809,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
93292,1,54,660,Dipsastraea pallida,1,Global estimate,,,605,,101019,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,25.2611408,raw_value,,,,,
154713,1,2,660,Dipsastraea pallida,1,Global estimate,,,40,48,196983,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
32668,1,2,660,Dipsastraea pallida,1,Global estimate,,,40,48,31395,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
32702,1,1,660,Dipsastraea pallida,1,Global estimate,,,10,,31427,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,44224517.28,raw_value,"","","","",
154715,1,2,661,Dipsastraea rosaria,1,Global estimate,,,40,48,196985,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
151541,1,1,661,Dipsastraea rosaria,1,Global estimate,,,281,,193811,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
93300,1,54,661,Dipsastraea rosaria,1,Global estimate,,,605,,101027,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.7053346,raw_value,,,,,
93297,1,54,661,Dipsastraea rosaria,1,Global estimate,,,605,,101024,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,94.6707809,raw_value,,,,,
93298,1,54,661,Dipsastraea rosaria,1,Global estimate,,,605,,101025,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.8310856,raw_value,,,,,
93301,1,54,661,Dipsastraea rosaria,1,Global estimate,,,605,,101028,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,177.5529458,raw_value,,,,,
32743,1,2,661,Dipsastraea rosaria,1,Global estimate,,,40,48,31468,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
32767,1,1,661,Dipsastraea rosaria,1,Global estimate,,,10,,31489,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,17135038.22,raw_value,"","","","",
154714,1,2,661,Dipsastraea rosaria,1,Global estimate,,,40,48,196984,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
151540,1,1,661,Dipsastraea rosaria,1,Global estimate,,,281,,193810,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
93299,1,54,661,Dipsastraea rosaria,1,Global estimate,,,605,,101026,138,Range size,8,km^2,10,Calculated from GIS shapefile,14425681,raw_value,,,,,
32810,1,2,662,Dipsastraea rotumana,1,Global estimate,,,40,48,31532,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
151548,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193818,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Persian Gulf,model_derived,,,,,
93305,1,54,662,Dipsastraea rotumana,1,Global estimate,,,605,,101032,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.58037314,raw_value,,,,,
93302,1,54,662,Dipsastraea rotumana,1,Global estimate,,,605,,101029,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,25.4435443,raw_value,,,,,
154716,1,2,662,Dipsastraea rotumana,1,Global estimate,,,40,48,196986,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
154717,1,2,662,Dipsastraea rotumana,1,Global estimate,,,40,48,196987,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
93303,1,54,662,Dipsastraea rotumana,1,Global estimate,,,605,,101030,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.28074383,raw_value,,,,,
93306,1,54,662,Dipsastraea rotumana,1,Global estimate,,,605,,101033,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-105.20181062,raw_value,,,,,
151551,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193821,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
32836,1,1,662,Dipsastraea rotumana,1,Global estimate,,,10,,31555,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,39196542.76,raw_value,"","","","",
151550,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193820,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
151547,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193817,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
151545,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193815,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
151543,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193813,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
151544,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193814,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
151542,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193812,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
151546,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193816,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
151549,1,1,662,Dipsastraea rotumana,1,Global estimate,,,281,,193819,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Polynesia,model_derived,,,,,
93304,1,54,662,Dipsastraea rotumana,1,Global estimate,,,605,,101031,138,Range size,8,km^2,10,Calculated from GIS shapefile,97738104.78,raw_value,,,,,
93316,1,54,664,Dipsastraea speciosa,1,Global estimate,,,605,,101043,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-134.07643731,raw_value,,,,,
151562,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193832,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
151567,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193837,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
32985,1,1,664,Dipsastraea speciosa,1,Global estimate,,,10,,31698,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,40776211.41,raw_value,"","","","",
93315,1,54,664,Dipsastraea speciosa,1,Global estimate,,,605,,101042,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.9519563,raw_value,,,,,
154719,1,2,664,Dipsastraea speciosa,1,Global estimate,,,40,48,196989,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
154718,1,2,664,Dipsastraea speciosa,1,Global estimate,,,40,48,196988,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
93314,1,54,664,Dipsastraea speciosa,1,Global estimate,,,605,,101041,138,Range size,8,km^2,10,Calculated from GIS shapefile,91935701.88,raw_value,,,,,
151561,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193831,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
151563,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193833,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
151564,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193834,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
151568,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193838,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
151565,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193835,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Persian Gulf,model_derived,,,,,
151566,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193836,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Polynesia,model_derived,,,,,
93313,1,54,664,Dipsastraea speciosa,1,Global estimate,,,605,,101040,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.68167919,raw_value,,,,,
93312,1,54,664,Dipsastraea speciosa,1,Global estimate,,,605,,101039,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,25.2611408,raw_value,,,,,
32955,1,2,664,Dipsastraea speciosa,1,Global estimate,,,40,48,31670,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
151559,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193829,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
151560,1,1,664,Dipsastraea speciosa,1,Global estimate,,,281,,193830,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
93326,1,54,666,Dipsastraea truncata,1,Global estimate,,,605,,101053,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,156.68181054,raw_value,,,,,
154721,1,2,666,Dipsastraea truncata,1,Global estimate,,,40,48,196991,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
93323,1,54,666,Dipsastraea truncata,1,Global estimate,,,605,,101050,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.29257629,raw_value,,,,,
93325,1,54,666,Dipsastraea truncata,1,Global estimate,,,605,,101052,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.14334521,raw_value,,,,,
151582,1,1,666,Dipsastraea truncata,1,Global estimate,,,281,,193852,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
151580,1,1,666,Dipsastraea truncata,1,Global estimate,,,281,,193850,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
151581,1,1,666,Dipsastraea truncata,1,Global estimate,,,281,,193851,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
33130,1,1,666,Dipsastraea truncata,1,Global estimate,,,10,,31838,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,21714651.03,raw_value,"","","","",
33102,1,2,666,Dipsastraea truncata,1,Global estimate,,,40,48,31814,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
151578,1,1,666,Dipsastraea truncata,1,Global estimate,,,281,,193848,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
93324,1,54,666,Dipsastraea truncata,1,Global estimate,,,605,,101051,138,Range size,8,km^2,10,Calculated from GIS shapefile,40899278.93,raw_value,,,,,
93322,1,54,666,Dipsastraea truncata,1,Global estimate,,,605,,101049,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,39.3550914,raw_value,,,,,
151579,1,1,666,Dipsastraea truncata,1,Global estimate,,,281,,193849,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
154720,1,2,666,Dipsastraea truncata,1,Global estimate,,,40,48,196990,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
151586,1,1,667,Dipsastraea veroni,1,Global estimate,,,281,,193856,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
93328,1,54,667,Dipsastraea veroni,1,Global estimate,,,605,,101055,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.35856687,raw_value,,,,,
33173,1,2,667,Dipsastraea veroni,1,Global estimate,,,40,48,31881,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
151588,1,1,667,Dipsastraea veroni,1,Global estimate,,,281,,193858,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
33199,1,1,667,Dipsastraea veroni,1,Global estimate,,,10,,31904,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,28599558,raw_value,"","","","",
93327,1,54,667,Dipsastraea veroni,1,Global estimate,,,605,,101054,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,31.1280097,raw_value,,,,,
154722,1,2,667,Dipsastraea veroni,1,Global estimate,,,40,48,196992,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
151583,1,1,667,Dipsastraea veroni,1,Global estimate,,,281,,193853,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
151584,1,1,667,Dipsastraea veroni,1,Global estimate,,,281,,193854,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
151585,1,1,667,Dipsastraea veroni,1,Global estimate,,,281,,193855,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
93331,1,54,667,Dipsastraea veroni,1,Global estimate,,,605,,101058,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-176.32530053,raw_value,,,,,
151587,1,1,667,Dipsastraea veroni,1,Global estimate,,,281,,193857,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
93330,1,54,667,Dipsastraea veroni,1,Global estimate,,,605,,101057,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.85346946,raw_value,,,,,
93329,1,54,667,Dipsastraea veroni,1,Global estimate,,,605,,101056,138,Range size,8,km^2,10,Calculated from GIS shapefile,60766172.84,raw_value,,,,,
93333,1,54,668,Dipsastraea vietnamensis,1,Global estimate,,,605,,101060,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.83072365,raw_value,,,,,
151590,1,1,668,Dipsastraea vietnamensis,1,Global estimate,,,281,,193860,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
93332,1,54,668,Dipsastraea vietnamensis,1,Global estimate,,,605,,101059,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,94.997039,raw_value,,,,,
151591,1,1,668,Dipsastraea vietnamensis,1,Global estimate,,,281,,193861,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
93335,1,54,668,Dipsastraea vietnamensis,1,Global estimate,,,605,,101062,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.92693276,raw_value,,,,,
